1,nb-svmf-clust  ,0.42,0.13 (       ----  * |--            ),0.28,0.37,0.42,0.46,0.52
1,nb-dtf-clust   ,0.43,0.15 (    --------  *|  ------      ),0.21,0.40,0.43,0.52,0.65
1,rand-def       ,0.44,0.08 (            --*|--            ),0.39,0.43,0.44,0.48,0.52
1,nb-dtf         ,0.44,0.27 (   ---------  *|  --          ),0.17,0.39,0.44,0.52,0.56
2,nb-svmf        ,0.46,0.28 (    --------   *      ------- ),0.20,0.39,0.46,0.61,0.76
2,nb-cfs-clust   ,0.5 ,0.12 (         ----- | *-----       ),0.33,0.43,0.50,0.52,0.63
2,oner-def       ,0.5 ,0.24 (            -- | *  -----     ),0.39,0.43,0.50,0.56,0.69
2,nb-cfs         ,0.52,0.32 (       ----    |  *     --    ),0.27,0.38,0.52,0.65,0.70
3,svm-cfs        ,0.54,0.09 (               | - *  -       ),0.50,0.52,0.54,0.61,0.65
3,svm-dtf        ,0.57,0.15 (        -------|-   * -----   ),0.30,0.50,0.57,0.61,0.72
3,svm-dtf-clust  ,0.57,0.15 (         ------|-   * ---     ),0.33,0.50,0.57,0.61,0.69
3,nb-def-clust   ,0.57,0.05 (               |--- *---      ),0.48,0.54,0.57,0.59,0.67
3,rf-dtf-clust   ,0.58,0.13 (           ----|---  *  -     ),0.37,0.54,0.58,0.65,0.69
3,svm-cfs-clust  ,0.58,0.09 (               |  -  *--      ),0.52,0.54,0.58,0.60,0.65
3,cart-dtf-clust ,0.59,0.13 (            ---|---  *  --    ),0.39,0.54,0.59,0.65,0.70
3,cart-dtf       ,0.59,0.13 (            ---|---  *  --    ),0.39,0.54,0.59,0.65,0.70
4,rf-dtf         ,0.6 ,0.13 (               | --   * --    ),0.50,0.54,0.60,0.67,0.71
4,cart-svmf      ,0.6 ,0.07 (               |   -- *--     ),0.54,0.59,0.60,0.63,0.67
4,cart-cfs       ,0.6 ,0.08 (               |  --- *--     ),0.52,0.58,0.60,0.63,0.67
4,rf-cfs-clust   ,0.6 ,0.05 (               |   -- *-      ),0.54,0.58,0.60,0.63,0.65
4,svm-def-clust  ,0.61,0.11 (               |  --  *--     ),0.52,0.57,0.61,0.65,0.67
4,rf-def-clust   ,0.61,0.08 (               |   -- *-      ),0.54,0.58,0.61,0.63,0.65
4,svm-def        ,0.61,0.08 (               |   -- * --    ),0.54,0.58,0.61,0.65,0.71
4,rf-svmf-clust  ,0.63,0.06 (               |   --- *-     ),0.54,0.60,0.62,0.65,0.67
4,cart-def       ,0.63,0.05 (               |   --  *      ),0.54,0.59,0.62,0.63,0.67
4,cart-cfs-clust ,0.63,0.07 (               |   --  *      ),0.54,0.58,0.62,0.63,0.67
4,rf-svmf        ,0.63,0.06 (               |   --  *      ),0.54,0.59,0.62,0.63,0.67
4,cart-def-clust ,0.63,0.04 (               |   --  *      ),0.54,0.59,0.62,0.63,0.65
4,rf-def         ,0.63,0.08 (               |   --  *-     ),0.54,0.58,0.62,0.63,0.67
4,svm-svmf       ,0.63,0.11 (               |  ---  *--    ),0.52,0.59,0.62,0.67,0.70
4,rf-cfs         ,0.63,0.06 (               |   --  *      ),0.54,0.59,0.62,0.63,0.65
4,cart-svmf-clust,0.63,0.07 (               |   --  *      ),0.54,0.59,0.63,0.65,0.67
4,svm-svmf-clust ,0.63,0.11 (               |  ---  * -    ),0.52,0.58,0.63,0.67,0.70
5,nb-def         ,0.67,0.09 (               |        *  -  ),0.62,0.65,0.67,0.72,0.74
