1,rand-def       ,0.27,0.09 (         * --  |              ),0.22,0.22,0.27,0.31,0.36
1,rf-def         ,0.29,0.13 (   ----   *----|-             ),0.10,0.20,0.29,0.32,0.45
1,rf-def-clust   ,0.29,0.2 (   ----   *  --|-             ) ,0.11,0.21,0.29,0.36,0.48
1,nb-dtf         ,0.29,0.07 (      --- * ---|-             ),0.17,0.26,0.29,0.33,0.48
1,svm-def        ,0.29,0.13 (       -  * ---|              ),0.19,0.23,0.29,0.34,0.42
1,svm-cfs        ,0.3 ,0.16 (     ----  * --|              ),0.14,0.25,0.30,0.37,0.44
2,svm-def-clust  ,0.31,0.14 (       -   * --|-             ),0.19,0.24,0.31,0.36,0.48
2,nb-cfs         ,0.33,0.04 (          - *  |              ),0.28,0.31,0.33,0.34,0.37
2,nb-svmf        ,0.33,0.15 (    ------  * -|-             ),0.13,0.28,0.33,0.38,0.46
2,nb-def         ,0.33,0.08 (         -  *- |              ),0.26,0.28,0.33,0.35,0.38
2,svm-cfs-clust  ,0.33,0.17 (      --    * -|              ),0.18,0.23,0.33,0.40,0.45
3,nb-svmf-clust  ,0.35,0.16 (        --   * |--            ),0.24,0.29,0.35,0.43,0.50
3,nb-def-clust   ,0.36,0.1 (         --  * |              ) ,0.25,0.31,0.36,0.41,0.44
3,cart-def       ,0.37,0.16 (    -----    *-|--            ),0.12,0.25,0.37,0.40,0.50
3,svm-dtf        ,0.38,0.12 (          -   *|---           ),0.27,0.32,0.38,0.41,0.52
3,svm-dtf-clust  ,0.38,0.11 (          -   *|--            ),0.27,0.32,0.38,0.41,0.50
3,cart-dtf-clust ,0.38,0.14 (         --   *|---           ),0.26,0.32,0.38,0.44,0.53
3,cart-dtf       ,0.38,0.12 (         --   *|---           ),0.26,0.32,0.38,0.44,0.52
3,rf-dtf         ,0.38,0.11 (          --  *|---           ),0.27,0.34,0.38,0.44,0.52
3,rf-dtf-clust   ,0.38,0.1 (          --  *|---           ) ,0.27,0.34,0.38,0.43,0.52
3,rf-svmf        ,0.38,0.2 (         --   *|  ----        ) ,0.26,0.30,0.38,0.50,0.59
3,cart-svmf      ,0.38,0.19 (       ----   *| -            ),0.19,0.30,0.38,0.47,0.50
3,nb-cfs-clust   ,0.38,0.08 (          --  *|              ),0.28,0.34,0.38,0.42,0.44
3,rf-cfs-clust   ,0.38,0.1 (       ------ *|----          ) ,0.20,0.35,0.38,0.43,0.55
3,rf-svmf-clust  ,0.38,0.21 (        ----- *| -----        ),0.22,0.35,0.38,0.48,0.60
3,cart-def-clust ,0.4 ,0.08 (         ---- *|--            ),0.25,0.35,0.40,0.43,0.50
3,nb-dtf-clust   ,0.4 ,0.18 (        ---   *|  -           ),0.23,0.32,0.40,0.48,0.52
3,rf-cfs         ,0.4 ,0.13 (       ----   *|----          ),0.21,0.32,0.40,0.43,0.54
4,svm-svmf       ,0.42,0.15 (            -- *   --         ),0.32,0.38,0.42,0.52,0.58
4,cart-svmf-clust,0.42,0.19 (          ---  *    ---       ),0.29,0.36,0.42,0.54,0.62
4,oner-def       ,0.43,0.03 (            ---|*             ),0.34,0.42,0.43,0.44,0.48
4,svm-svmf-clust ,0.43,0.22 (           --- |*   --        ),0.30,0.38,0.43,0.56,0.60
4,cart-cfs-clust ,0.43,0.13 (           --- |*-----        ),0.30,0.38,0.43,0.48,0.61
4,cart-cfs       ,0.45,0.14 (         ----- | *----        ),0.25,0.38,0.45,0.50,0.60
