1,oner-def       ,0.2 ,0.1 ( --  * ---     |              ) ,0.12,0.16,0.20,0.24,0.30
2,svm-cfs        ,0.27,0.13 (   ---  *  --  |              ),0.16,0.22,0.27,0.34,0.38
3,svm-cfs-clust  ,0.33,0.14 (   ---     *-- |              ),0.16,0.23,0.33,0.34,0.39
3,nb-cfs-clust   ,0.33,0.28 (     ----  *   |    -----     ),0.19,0.28,0.33,0.54,0.65
3,nb-cfs         ,0.34,0.14 (      --   * --|------        ),0.21,0.27,0.34,0.39,0.58
3,nb-def         ,0.39,0.07 (         --  *-|--            ),0.30,0.34,0.39,0.40,0.49
4,svm-svmf-clust ,0.43,0.14 (         ----  * ---          ),0.29,0.37,0.43,0.46,0.54
4,svm-def        ,0.43,0.08 (             - * ----         ),0.38,0.40,0.43,0.48,0.55
4,svm-def-clust  ,0.43,0.08 (             --* -----        ),0.38,0.41,0.43,0.47,0.58
4,svm-svmf       ,0.44,0.19 (        ---    |* --          ),0.26,0.33,0.44,0.49,0.53
5,nb-svmf        ,0.46,0.19 (          ---- | *  ----      ),0.30,0.40,0.46,0.53,0.63
5,nb-def-clust   ,0.48,0.11 (           ----|- * --        ),0.33,0.46,0.48,0.54,0.59
5,nb-svmf-clust  ,0.5 ,0.15 (          ---- |   *---       ),0.31,0.39,0.50,0.53,0.60
5,svm-dtf-clust  ,0.51,0.12 (         ------|   *-----     ),0.29,0.42,0.51,0.54,0.65
6,rand-def       ,0.52,0.09 (               |-- *--        ),0.43,0.48,0.52,0.53,0.59
6,svm-dtf        ,0.53,0.18 (         ------|-   * ---     ),0.29,0.46,0.53,0.58,0.65
6,rf-dtf         ,0.53,0.18 (             --|-   *  ----   ),0.37,0.47,0.53,0.60,0.69
6,rf-cfs         ,0.54,0.12 (              -|-   * --      ),0.41,0.47,0.54,0.58,0.63
6,rf-dtf-clust   ,0.54,0.12 (             --|--- *  -----  ),0.37,0.50,0.54,0.59,0.72
6,rf-cfs-clust   ,0.54,0.08 (               |--- * --      ),0.45,0.50,0.54,0.57,0.63
6,cart-dtf-clust ,0.55,0.12 (             --|---  * ----   ),0.37,0.51,0.55,0.61,0.69
6,cart-dtf       ,0.55,0.15 (             --|---  * -----  ),0.39,0.51,0.55,0.61,0.71
7,rf-def         ,0.58,0.13 (               | ---  * --    ),0.46,0.53,0.58,0.63,0.67
7,rf-svmf-clust  ,0.59,0.08 (               |----- *---    ),0.43,0.55,0.59,0.61,0.66
7,nb-dtf-clust   ,0.59,0.11 (               | --   * --    ),0.47,0.52,0.59,0.63,0.67
7,rf-svmf        ,0.59,0.09 (               | ---   *-     ),0.46,0.54,0.59,0.61,0.64
7,rf-def-clust   ,0.59,0.1 (               | ----  * -    ) ,0.46,0.56,0.59,0.63,0.67
8,cart-def-clust ,0.62,0.08 (               |    --  *---- ),0.54,0.59,0.62,0.64,0.73
8,cart-def       ,0.63,0.09 (               |     -  *  -  ),0.55,0.59,0.63,0.68,0.72
8,cart-cfs-clust ,0.64,0.07 (               |     --  *--  ),0.56,0.61,0.64,0.67,0.71
8,nb-dtf         ,0.64,0.17 (             --|----     *--  ),0.37,0.54,0.64,0.67,0.71
9,cart-cfs       ,0.66,0.09 (               |     --   *-  ),0.56,0.60,0.66,0.67,0.72
9,cart-svmf      ,0.66,0.05 (               |     ---- *-  ),0.56,0.64,0.66,0.68,0.72
9,cart-svmf-clust,0.67,0.09 (               |       -- * - ),0.60,0.64,0.67,0.71,0.73
